UUSERID,ARTICLEID,CLICK,TIMEDURATION,VISITDATE,VISITTIME,CATEGORIES
115117295314,1084751,2,63.02,2021-09-03 00:00:00,11:11:49,On Market
105014044476,1085208,2,1.46,2021-09-05 00:00:00,17:45:15,On Market
115094383452,1082908,1,52.77,2021-08-31 00:00:00,17:32:24,Suburb &amp; Neighbourhood Profiles
115047609770,1081848,1,5.79,2021-08-25 00:00:00,01:58:33,Coronavirus
115121169882,1085208,1,1.15,2021-09-04 00:00:00,09:16:01,The Block
113539787684,1084778,1,4.84,2021-09-02 00:00:00,15:11:11,Affordability
115125273876,945757,1,10.56,2021-09-04 00:00:00,11:03:56,Coronavirus
100441548045,1083775,1,0.01,2021-08-29 00:00:00,10:45:00,Title Deeds
115180686909,1087384,1,2.41,2021-09-12 00:00:00,20:15:48,House Prices
113585399065,1082035,1,3.13,2021-08-21 00:00:00,20:47:19,Architecture and renovation
115145231171,1084213,1,3.10,2021-09-07 00:00:00,14:56:57,The Block Contestants
100575659353,1084778,1,2.23,2021-09-02 00:00:00,07:46:18,Housing Affordability
113661928190,1084751,1,0.94,2021-09-05 00:00:00,07:58:27,On Market
115135821736,1082571,1,1.40,2021-09-06 00:00:00,06:51:17,Neighbourhoods
113400099642,1081278,1,1.89,2021-09-12 00:00:00,13:15:45,Sponsored content
115110146129,1080026,2,17.87,2021-09-02 00:00:00,22:34:33,Suburb &amp; Neighbourhood Profiles
115084774225,1080026,1,19.14,2021-08-29 00:00:00,18:02:36,Neighbourhoods
115135263998,989258,1,4.09,2021-09-06 00:00:00,10:09:12,DIY
114285849736,1083467,1,3.48,2021-08-29 00:00:00,07:24:47,House Prices
115094534577,1084081,1,1.20,2021-08-31 00:00:00,21:16:08,On Market
115165260659,1086547,1,14.38,2021-09-09 00:00:00,12:04:28,House Prices
115065958404,1077478,1,12.66,2021-08-27 00:00:00,22:43:06,Architecture and renovation
115032065940,206794,1,3.92,2021-08-22 00:00:00,20:41:40,The Block
114875234075,1083440,2,1.16,2021-08-29 00:00:00,06:40:11,Title Deeds
115037911053,1081964,1,9.72,2021-08-23 00:00:00,17:00:25,Title Deeds
115141998383,1084729,1,0.81,2021-09-06 00:00:00,14:12:47,Celebrity
114927714410,1080026,1,6.11,2021-09-08 00:00:00,18:01:47,Suburb &amp; Neighbourhood Profiles
115068850936,1077966,1,2.77,2021-08-28 00:00:00,07:58:34,Suburb &amp; Neighbourhood Profiles
115110240595,1084778,1,1.81,2021-09-02 00:00:00,16:35:18,Affordability
115117982493,1081964,1,2.58,2021-09-03 00:00:00,21:41:40,Title Deeds
100410223980,1084059,1,0.02,2021-09-02 00:00:00,14:21:50,House Prices
114793199987,1085208,1,1.84,2021-09-05 00:00:00,21:21:34,On Market
113512578078,1080026,1,1.16,2021-08-29 00:00:00,10:15:12,Rural
115055265963,1082978,1,2.08,2021-08-25 00:00:00,17:51:32,New Developments
115138589419,415405,1,2.05,2021-09-06 00:00:00,15:40:34,First-Home Buyers
115135813164,1084729,1,1.13,2021-09-06 00:00:00,07:48:39,Celebrity
101553595559,1083467,1,1.62,2021-08-27 00:00:00,14:04:35,House Prices
115094271996,262447,1,1.69,2021-08-31 00:00:00,15:22:58,
115125738524,1014263,1,0.01,2021-09-04 00:00:00,14:32:15,Renting Advice for Tenants
115148975655,1086068,1,1.10,2021-09-08 00:00:00,09:00:35,The Block Contestants
115052215932,1081848,1,1.24,2021-08-25 00:00:00,18:19:28,Coronavirus
115033664690,1081964,1,45.64,2021-08-23 00:00:00,08:26:58,Title Deeds
115028721899,1025562,1,1.12,2021-08-21 00:00:00,22:50:03,House Prices
115136222859,1085839,1,19.74,2021-09-05 00:00:00,15:08:48,Auctions
115041371590,988540,1,2.17,2021-08-23 00:00:00,20:04:36," News and Guides"
115009353221,1074487,1,2.07,2021-08-18 00:00:00,21:51:05,On Market
115027031601,1079628,1,1.28,2021-08-22 00:00:00,07:43:48,Suburb &amp; Neighbourhood Profiles
114736818610,1087729,1,3.12,2021-09-13 00:00:00,15:02:54,The Block
115054926112,1082191,1,2.75,2021-08-25 00:00:00,19:13:59,On Market
115110158713,1084778,2,0.48,2021-09-02 00:00:00,16:26:07,First Home Buyers
100419346628,1086395,1,0.07,2021-09-10 00:00:00,09:00:13,Architecture and renovation
115193678338,1087775,1,0.88,2021-09-14 00:00:00,13:21:57,Auctions
111486695590,1081712,1,1.17,2021-08-22 00:00:00,00:55:22,House Prices
115076386176,1080026,1,1.81,2021-09-14 00:00:00,09:44:26,Rural Property News
115171074248,1085208,1,1.45,2021-09-11 00:00:00,01:19:11,On Market
114015373140,1081208,1,2.42,2021-08-18 00:00:00,13:20:39,Rental Prices
115160761472,1085434,1,1.10,2021-09-09 00:00:00,18:24:53,Sponsored content
114516867046,1082578,1,264.15,2021-08-31 00:00:00,16:58:40,Affordability
115058417789,1083233,1,0.02,2021-08-26 00:00:00,20:51:18,House Prices
115136067580,1082571,1,17.59,2021-09-05 00:00:00,15:19:52,On Market
115141678106,1086025,2,5.60,2021-09-07 00:00:00,06:27:56,Title Deeds
115150384494,1080026,1,0.81,2021-09-08 00:00:00,05:15:01,Neighbourhoods
114569025772,1084778,1,1.36,2021-09-11 00:00:00,14:08:06,Housing Affordability
102236893190,1084778,1,1.34,2021-09-02 00:00:00,08:51:22,Coronavirus
115031282210,1081403,1,18.46,2021-08-22 00:00:00,19:31:01,DIY
115072450885,1070897,1,1.08,2021-08-28 00:00:00,17:31:42,Landlords
115072881209,1080026,1,3.47,2021-08-28 00:00:00,14:45:22,Rural
115138407515,1080026,1,1.43,2021-09-06 00:00:00,23:13:54,Rural
115105126446,1084538,1,4.49,2021-09-02 00:00:00,01:37:33,Architecture and renovation
115187249345,1069857,1,2.53,2021-09-13 00:00:00,19:46:54,New Developments
100614485320,1003533,1,1.47,2021-08-30 00:00:00,22:00:20,New Developments
115132717761,1082571,1,6.85,2021-09-05 00:00:00,22:44:43,Neighbourhoods
115010136068,1074194,1,1.35,2021-08-18 00:00:00,15:46:40,New Developments
115160776688,1075527,1,45.85,2021-09-09 00:00:00,14:42:50,Gardening Tips
2349637,1084778,1,1.08,2021-09-02 00:00:00,08:08:22,Affordability
115000280691,1077478,1,6.03,2021-08-17 00:00:00,22:46:16,DIY
115110122092,1084778,1,2.12,2021-09-02 00:00:00,14:56:17,Affordability
114862572086,1081687,1,2.66,2021-08-21 00:00:00,17:09:13,Title Deeds
114855183800,1077478,2,21.47,2021-08-22 00:00:00,22:19:25,DIY
115027734467,1081687,1,1.31,2021-08-21 00:00:00,20:36:42,Title Deeds
115110128351,1084778,2,5.03,2021-09-02 00:00:00,16:46:58,Housing Affordability
115109616235,1084059,1,5.35,2021-09-02 00:00:00,15:13:29,Auctions
100459108506,1087384,1,2.04,2021-09-11 00:00:00,08:15:22,House Prices
115021778521,1081687,1,1.66,2021-08-21 00:00:00,07:10:16,Title Deeds
115101665464,1084538,1,1.11,2021-09-01 00:00:00,13:31:14,Architecture and renovation
115085183207,4525,1,0.45,2021-08-30 00:00:00,06:27:33,
114373592115,1075653,1,3.59,2021-08-17 00:00:00,06:11:44,Sponsored content
115191269337,1084235,1,8.02,2021-09-13 00:00:00,19:46:41,Suburb &amp; Neighbourhood Profiles
115117751021,1084751,1,2.88,2021-09-03 00:00:00,19:27:12,On Market
114122157868,1075975,1,1.41,2021-08-19 00:00:00,19:55:42,Neighbourhoods
115048493959,1083040,2,4.23,2021-08-25 00:00:00,04:01:39,Auctions
115134551914,1085245,2,2.19,2021-09-06 00:00:00,06:40:25,House Prices
114966650728,1079648,1,1.95,2021-08-18 00:00:00,18:24:04,House and Land
115129279725,1075988,1,1.41,2021-09-04 00:00:00,19:02:47,Neighbourhoods
114205376337,1078085,1,2.46,2021-08-18 00:00:00,18:40:33,House Prices
114138113953,1085208,1,1.30,2021-09-05 00:00:00,17:29:02,The Block
110035816127,1078991,1,0.58,2021-08-26 00:00:00,05:05:16,Suburb &amp; Neighbourhood Profiles
113508280408,1084163,1,1.52,2021-08-30 00:00:00,13:10:57,Coronavirus
115024829166,1081814,1,2.32,2021-08-21 00:00:00,10:36:17,House Prices
115034724204,1065719,2,1967.57,2021-08-22 00:00:00,16:39:48,Auctions
115024591857,1078835,1,2.70,2021-08-21 00:00:00,21:45:34,The Block
115191365400,1087608,1,150.14,2021-09-13 00:00:00,21:39:48,Title Deeds
114049718034,1083467,1,1.66,2021-08-29 00:00:00,06:03:25,House Prices
115121371793,1006139,1,1.93,2021-09-03 00:00:00,22:56:10,Sponsored content
114973920981,1080026,1,2.55,2021-08-28 00:00:00,10:31:10,Rural Property News
113556136050,1086024,1,2.79,2021-09-07 00:00:00,19:33:36,Architecture and renovation
115144991356,1086024,1,2.93,2021-09-07 00:00:00,19:57:18,Architecture and renovation
115131415402,1085208,1,2.34,2021-09-05 00:00:00,13:58:26,On Market
115072379889,1078989,1,1.73,2021-08-28 00:00:00,19:00:09,Analysis
33492950,1085760,1,1.26,2021-09-09 00:00:00,20:05:23,Coronavirus
100501009630,1081892,1,1.66,2021-08-23 00:00:00,06:40:49,Architecture and renovation
115000515371,1080992,1,2.09,2021-08-17 00:00:00,22:55:10,Renting Advice for Tenants
115003727214,1080757,1,1.20,2021-08-17 00:00:00,20:17:51,House Prices
113740800541,1084213,1,1.63,2021-09-03 00:00:00,10:25:48,The Block Contestants
114743325822,1084778,1,1.98,2021-09-09 00:00:00,14:20:55,First Home Buyers
115177626614,1085208,1,0.01,2021-09-11 00:00:00,21:24:17,The Block Contestants
115110244938,1084751,1,0.46,2021-09-02 00:00:00,23:44:44,On Market
113791188817,1080703,1,2.70,2021-08-21 00:00:00,22:01:31,Celebrity
115090519939,1082578,1,2.33,2021-08-31 00:00:00,08:44:20,Home Organisation
115129187148,1082571,1,1.04,2021-09-05 00:00:00,06:24:35,On Market
114800632853,1085749,1,1.12,2021-09-06 00:00:00,18:45:58,Celebrity
115034637777,1039859,1,39.66,2021-08-23 00:00:00,03:17:40,Real Estate Guides
115012169862,1081450,1,1.69,2021-08-19 00:00:00,20:23:35,House Prices
115171143610,1086395,1,34.97,2021-09-10 00:00:00,17:04:34,Architecture and renovation
115021634370,1081647,2,26.98,2021-08-23 00:00:00,09:35:17,Architecture and renovation
115015581151,1079628,1,3.35,2021-08-19 00:00:00,15:59:32,Neighbourhoods
115112970782,1085115,1,0.79,2021-09-03 00:00:00,06:27:12,Renting Advice for Landlords
115041345612,1081892,1,3.18,2021-08-23 00:00:00,14:15:02,Architecture and renovation
115000149697,1075964,1,1.18,2021-08-17 00:00:00,19:35:31,On Market
109608728976,440883,1,0.90,2021-09-08 00:00:00,16:54:40,
115197111126,1088113,1,2.30,2021-09-15 00:00:00,07:14:20,The Block
115073106624,1080026,1,5.81,2021-08-28 00:00:00,10:05:03,Rural Property News
115000317986,1084213,1,1.75,2021-08-30 00:00:00,12:52:05,The Block Contestants
115000117957,1080111,1,0.61,2021-08-17 00:00:00,21:57:57,Loans and finance
115012342513,1070270,2,3.22,2021-08-19 00:00:00,14:54:56,Architecture and renovation
100441076605,1081964,1,1.66,2021-08-22 00:00:00,21:45:07,Title Deeds
115135813514,1085208,1,1.45,2021-09-06 00:00:00,03:28:37,The Block Contestants
115145275771,1086433,1,1.21,2021-09-07 00:00:00,23:26:06,Title Deeds
115069503750,1080026,1,28.97,2021-08-28 00:00:00,08:52:53,Rural
113669973813,1080026,1,0.22,2021-08-28 00:00:00,12:34:35,Suburb &amp; Neighbourhood Profiles
114933936883,1084157,1,0.48,2021-08-28 00:00:00,18:35:34,Auctions
115068843201,869265,1,0.09,2021-08-27 00:00:00,11:56:15,
114837759850,1086025,1,0.75,2021-09-08 00:00:00,18:49:06,Title Deeds
115121794985,1075975,1,0.01,2021-09-03 00:00:00,19:27:14,Neighbourhoods
114901395458,1080026,1,0.01,2021-08-28 00:00:00,12:28:36," Advice and Market trends"
114828282310,1073771,1,1.34,2021-09-01 00:00:00,01:36:55,Kitchen
114539763229,1078989,1,1.25,2021-08-26 00:00:00,00:17:52,On Market
115072216050,1079956,1,0.01,2021-08-28 00:00:00,14:38:21,Title Deeds
115110805875,1084778,1,1.67,2021-09-02 00:00:00,13:33:20,Housing Affordability
115054648171,1078989,1,4.59,2021-08-26 00:00:00,02:01:27,On Market
114576081838,1075975,1,1.63,2021-09-05 00:00:00,03:00:09,On Market
114256735645,1077478,1,2.61,2021-08-27 00:00:00,07:49:04,Home trends
115051793360,1083040,1,6.80,2021-08-25 00:00:00,12:32:30,Coronavirus
115125305957,1085749,1,0.30,2021-09-04 00:00:00,20:01:43,Celebrity
115091607944,1084213,1,0.01,2021-08-31 00:00:00,06:04:05,Architecture and renovation
115051884005,1083040,1,2.64,2021-08-25 00:00:00,11:24:41,House Prices
114999564677,1080992,1,2.00,2021-08-17 00:00:00,07:47:36,Renting Advice for Tenants
113762490302,1085208,1,0.40,2021-09-11 00:00:00,09:08:28,On Market
115157275179,1082530,1,22.83,2021-09-08 00:00:00,18:19:44,The Block
100581885369,1082571,1,4.98,2021-09-05 00:00:00,08:48:56,Neighbourhoods
115193428421,1086409,2,9.80,2021-09-14 00:00:00,15:44:11,House Prices
115173802221,1087384,1,0.68,2021-09-11 00:00:00,11:47:57,House Prices
115027075323,1081687,1,1.58,2021-08-22 00:00:00,09:37:23,Title Deeds
115099443751,1084256,1,1.76,2021-09-01 00:00:00,06:39:01,House Prices
115041384867,1081964,1,20.59,2021-08-23 00:00:00,21:26:25,Title Deeds
12576035,184587,1,1.14,2021-08-18 00:00:00,00:00:40,
114614161618,1081278,1,1.35,2021-09-04 00:00:00,12:56:29,Sponsored content
115094386828,1084538,1,2.20,2021-09-05 00:00:00,01:47:07,Architecture and renovation
115193916846,1085616,1,3.29,2021-09-14 00:00:00,13:00:56,Architecture and renovation
115131576277,1077478,2,13.74,2021-09-05 00:00:00,19:00:25,Architecture and renovation
100616352911,1081964,2,48.92,2021-08-22 00:00:00,23:03:40,Title Deeds
114921044813,1081848,1,1.32,2021-09-04 00:00:00,17:06:58,Coronavirus
115068555325,1080026,1,1.30,2021-08-28 00:00:00,07:42:20,Neighbourhoods
114077958045,1080026,1,1.23,2021-08-29 00:00:00,04:56:19,Suburb &amp; Neighbourhood Profiles
111600541527,1081450,1,0.85,2021-08-19 00:00:00,17:06:34,Celebrity
115119730418,1084788,1,3.84,2021-09-04 00:00:00,06:40:33,Auctions
115187414116,1087729,1,3.00,2021-09-13 00:00:00,14:31:58,Bathroom
115145519729,1085760,1,0.61,2021-09-07 00:00:00,12:44:41,Coronavirus
114966741789,1080026,1,0.61,2021-08-31 00:00:00,19:47:21,Rural Property News
115187688149,1085208,1,3.26,2021-09-13 00:00:00,19:57:03,The Block
114237928770,1084778,1,1.63,2021-09-04 00:00:00,08:37:57,First-Home Buyer Advice
115121156408,1082569,1,1.43,2021-09-04 00:00:00,10:59:04,On Market
113784809441,1079608,1,1.38,2021-08-23 00:00:00,10:49:57,On Market
115077178270,1082900,1,15.18,2021-08-28 00:00:00,08:56:23,Coronavirus
115180102888,1087116,1,0.01,2021-09-12 00:00:00,13:25:59,Title Deeds
115149352356,1085839,1,3.08,2021-09-08 00:00:00,05:40:48,Coronavirus
115152735596,1086343,1,0.02,2021-09-08 00:00:00,15:31:44,Tenants
115084043296,1079997,1,1.25,2021-08-30 00:00:00,06:49:58,Suburb &amp; Neighbourhood Profiles
115072889310,1080272,1,3.45,2021-08-28 00:00:00,11:20:26,On Market
115197077285,1088021,1,0.63,2021-09-15 00:00:00,07:56:05,Affordability
100556503038,333472,1,1.13,2021-09-11 00:00:00,23:38:42,
113271840361,1080026,1,14.97,2021-08-31 00:00:00,15:26:03," Advice and Market trends"
110050006462,1084976,1,1.03,2021-09-02 00:00:00,21:44:02,Title Deeds
115167435024,1083467,1,0.74,2021-09-10 00:00:00,19:13:33,House Prices
115077022454,1083467,1,1.53,2021-08-28 00:00:00,21:34:29,House Prices
115068762482,1080026,1,1.26,2021-08-28 00:00:00,05:01:38,Suburb &amp; Neighbourhood Profiles
114884948803,1084256,1,1.77,2021-08-31 00:00:00,16:48:43,House Prices
115134540192,1085245,1,0.75,2021-09-06 00:00:00,09:27:40,House Prices
115117849334,1085020,1,1.88,2021-09-03 00:00:00,15:19:54,On Market
115180166413,1087384,1,1.71,2021-09-12 00:00:00,14:20:36,Coronavirus
115125343528,1078993,2,3.82,2021-09-04 00:00:00,20:47:11,Analysis
115080165978,1079697,1,1.27,2021-08-29 00:00:00,21:57:18,Neighbourhoods
115037789408,1081892,1,2.52,2021-08-23 00:00:00,21:00:09,House Prices
114500714167,1084157,1,1.18,2021-08-29 00:00:00,13:58:12,First-Home Buyers
115035318644,1075964,1,1.20,2021-08-23 00:00:00,07:58:17,On Market
115034435521,1081403,1,1.49,2021-08-23 00:00:00,09:53:52,DIY
115131548196,1085208,2,1.46,2021-09-05 00:00:00,16:50:59,The Block Contestants
115047901550,1082978,1,4.25,2021-08-25 00:00:00,07:05:51,New Developments
115170211131,1087384,1,9.49,2021-09-11 00:00:00,05:46:45,Coronavirus
115066344485,1086068,1,2.14,2021-09-07 00:00:00,08:44:11,The Block
115012438469,1078783,1,4.59,2021-08-19 00:00:00,20:24:06,Auctions
115065726988,1083467,1,1.81,2021-08-27 00:00:00,21:13:07,House Prices
115125134846,264033,1,0.05,2021-09-04 00:00:00,20:01:21,
114879040357,1086433,1,2.50,2021-09-07 00:00:00,22:11:17,Title Deeds
115098770378,1084577,1,0.94,2021-09-01 00:00:00,07:56:28,Coronavirus
115054738887,1082978,1,1.14,2021-08-26 00:00:00,09:54:25,Renting Advice for Tenants
115012174043,1081393,1,1.51,2021-08-19 00:00:00,17:25:01,House Prices
115152822835,1084538,1,0.50,2021-09-08 00:00:00,13:12:32,Home trends
115131600386,1084778,1,1.72,2021-09-05 00:00:00,15:35:57,First Home Buyers
113783623157,1083467,1,0.01,2021-08-29 00:00:00,11:41:16,On Market
115106085773,1084703,2,5.82,2021-09-01 00:00:00,19:22:03,House Prices
115135420734,1084523,1,22.17,2021-09-06 00:00:00,06:32:53,On Market
115075667507,1080026,1,0.01,2021-08-29 00:00:00,07:50:00,Suburb &amp; Neighbourhood Profiles
115006783468,1074487,1,2.25,2021-08-18 00:00:00,20:41:22,Analysis
114921255528,1081964,1,2.34,2021-08-27 00:00:00,19:25:53,Title Deeds
115138646623,1077478,1,11.09,2021-09-06 00:00:00,16:53:03,Small living
115088109259,1080026,1,0.65,2021-08-30 00:00:00,13:11:58,Neighbourhoods
115091187507,1083684,1,6.94,2021-08-30 00:00:00,18:27:23,Coronavirus
114430866188,1086068,1,7.15,2021-09-08 00:00:00,21:56:29,The Block
115197100449,1085101,1,12.78,2021-09-15 00:00:00,07:34:19,Bathrooms
115144798722,1080026,2,3.12,2021-09-07 00:00:00,19:46:48,Rural
115048399882,1080026,1,2.94,2021-09-09 00:00:00,16:53:02,Suburb &amp; Neighbourhood Profiles
115069545597,1080026,1,1.55,2021-08-28 00:00:00,08:07:42,Neighbourhoods
115024659485,1060141,1,3.32,2021-08-21 00:00:00,10:10:11,Renting Advice for Landlords
115028061140,1080757,1,1.50,2021-08-21 00:00:00,22:55:49,House Prices
115102233595,805929,1,2.76,2021-09-01 00:00:00,15:05:46,
114973101524,1082455,1,1.21,2021-08-24 00:00:00,08:18:05,Auctions
115186874973,1087729,1,1.69,2021-09-13 00:00:00,14:26:03,The Block
115197076576,1084237,1,2.41,2021-09-15 00:00:00,08:47:18,Analysis
115037561116,1081964,1,1.65,2021-08-23 00:00:00,11:06:05,Title Deeds
109983501619,1065199,1,0.80,2021-09-06 00:00:00,17:49:24,New Developments
115152660254,1086068,1,2.83,2021-09-08 00:00:00,19:03:47,The Block
113849625457,1083158,1,0.48,2021-09-03 00:00:00,06:05:13,Architecture and renovation
33898455,1085020,1,0.02,2021-09-03 00:00:00,07:29:20,Architecture and renovation
115099623890,1084213,1,5.56,2021-08-31 00:00:00,10:54:06,The Block Contestants
115174250312,1084235,1,3.10,2021-09-11 00:00:00,12:11:14,Neighbourhoods
